-13.925, -15.015, -6.769, -7.960, 5.279, -13.171, -2.880, -2.296, -6.655, 6.222, 5.422, 3.821, 67.154, t
-9.119, -10.382, -1.064, -6.588, 3.577, -11.181, -2.208, -0.948, -7.725, 3.309, 1.102, -0.567, 60.809, t
-4.352, -1.758, -0.070, -3.477, -10.100, -4.981, -0.499, -4.138, -0.923, 0.338, 3.485, -0.978, 53.129, t
-4.188, -2.548, -3.502, -5.032, -13.109, -11.358, -2.922, -4.580, 0.838, -2.407, 4.136, 0.512, 53.267, t
-2.638, -1.797, -3.173, -3.966, -15.680, -11.045, 3.304, -2.622, -0.624, -3.670, 0.665, -2.739, 54.428, t
-1.636, -0.475, -0.588, -1.090, -13.065, -7.537, 7.372, 1.994, 2.235, -2.102, 2.826, 0.033, 55.380, t
-1.808, 0.107, 0.063, 1.352, -10.619, -6.258, 6.792, 4.033, 5.231, -4.611, 3.942, 1.934, 56.112, t
-10.063, -2.943, 2.832, -1.453, -2.687, -6.877, -9.449, -1.509, -4.291, -3.812, -0.202, 1.681, 54.926, t
-3.001, 0.026, 1.422, 1.068, -6.951, -5.578, 3.163, 5.041, 3.953, -0.511, 7.012, 4.919, 57.479, t
-5.696, 1.445, 2.957, -0.700, -4.377, -2.263, -3.954, 1.337, 3.610, 0.118, 7.206, 3.778, 60.913, t
-7.792, 1.117, 3.001, -1.273, -4.171, 1.606, -5.909, -2.589, 4.279, -0.413, 5.264, 0.786, 61.752, t
-10.433, -0.891, 0.088, -1.753, -4.633, 5.460, -6.953, -6.538, 2.655, 1.136, 7.799, -1.590, 60.029, t
-11.704, -6.283, -8.063, -5.840, -6.451, -0.838, -13.679, -11.034, -0.762, 2.294, 7.271, 1.260, 58.835, t
-11.349, -8.967, -7.950, -6.035, -3.810, -1.847, -13.056, -11.398, -0.361, 3.042, 5.233, 4.227, 58.220, t
-11.028, -8.249, -5.357, -3.996, -1.931, -0.569, -10.102, -10.046, 0.543, 3.004, 2.239, 1.602, 55.661, t
-10.984, -2.739, -2.777, 1.012, 1.449, 2.158, -5.111, -6.026, -0.002, 2.288, -2.743, -0.613, 50.151, t
-12.202, 5.034, 0.628, 1.260, -0.158, 1.170, -1.435, -7.625, 0.955, 4.931, 3.183, 1.357, 46.151, t
-12.386, 5.630, -0.503, 1.806, 1.251, 2.115, -1.624, -6.968, 2.711, 2.557, 3.214, -0.273, 46.547, t
-10.593, -2.913, 1.564, 1.048, -0.135, -4.497, -9.316, -0.248, -4.863, -1.742, -0.282, -3.614, 55.462, t
-12.603, 6.519, -1.815, 4.023, 2.859, 2.123, -1.587, -4.714, 1.919, 1.034, -0.265, -6.879, 46.682, t
-13.778, 6.632, -0.320, 4.451, 1.416, 1.918, 0.090, -5.323, 5.441, 1.683, -1.114, -10.444, 46.266, t
-13.778, 7.723, 0.323, 5.127, -0.829, 0.976, -2.220, -9.441, 5.681, 0.259, -3.113, -7.683, 46.743, t
-13.969, 5.156, -1.794, 2.407, -2.400, -1.876, -2.896, -7.686, 2.042, -2.152, -1.603, -5.215, 48.302, t
-14.229, 1.366, -2.021, -5.076, -4.924, -0.374, -6.000, -6.029, -4.238, -4.703, 3.837, -6.664, 50.771, t
-11.890, 4.473, -0.114, -6.201, -5.784, -1.456, -13.124, -7.431, -7.286, -1.197, 6.122, -2.182, 53.889, t
-10.561, 6.053, -2.728, -7.459, -3.766, -1.882, -15.839, -6.122, -10.049, 1.033, 3.150, -3.188, 56.130, t
-11.322, 2.733, -7.072, -6.823, -2.786, 0.431, -15.010, -6.217, -10.625, -0.777, -0.098, 1.307, 57.856, t
-11.732, -3.525, -12.565, -8.146, -4.762, 2.152, -14.152, -3.418, -3.324, 1.374, -1.694, 4.113, 58.824, t
-10.526, -5.077, -12.123, -8.698, -4.862, 3.090, -13.402, 1.046, 0.905, 2.709, -1.396, 2.530, 58.002, t
-10.983, -3.768, 0.615, -3.114, -3.231, -4.082, -3.744, 4.196, -8.841, -7.188, -0.183, -3.417, 58.006, t
-9.986, -3.265, -9.959, -6.879, -4.241, 3.022, -10.734, 3.666, 4.536, 1.726, -0.951, -1.294, 53.611, t
-13.407, 2.811, -1.435, -0.636, -3.671, 1.146, -2.399, 1.928, 5.329, -1.817, -2.580, -3.703, 47.435, t
-15.126, 5.607, 3.963, 1.046, 0.329, 3.522, -1.609, -1.992, 2.574, -3.331, -0.073, 0.042, 46.157, t
-13.553, 5.807, 3.062, 0.718, -2.242, 2.131, -1.319, -2.961, 3.043, -0.035, 3.879, 3.295, 47.026, t
-13.611, 5.137, 1.648, 0.667, -4.012, -0.115, -3.763, -1.651, 1.760, 3.435, 5.964, 3.662, 47.185, t
-14.299, 5.689, -0.190, -0.537, -1.489, 1.324, -1.320, 2.838, -1.846, 0.534, 4.617, -0.259, 47.119, t
-15.054, 6.105, -1.712, 1.334, 1.449, 7.069, 2.247, 1.172, -2.095, -7.125, 0.304, -4.657, 47.405, t
-14.368, 7.729, -1.509, 0.344, -1.327, 4.996, -0.668, -3.012, -1.548, -6.855, 1.684, 1.753, 48.905, t
-10.984, -3.338, -8.117, -0.971, -0.796, 0.567, -9.637, -1.849, 5.677, 3.410, 4.580, 0.229, 55.450, t
6.716, -3.101, -2.132, -9.528, -1.961, -5.172, -6.636, -9.517, -6.074, -8.360, -0.221, -2.128, 65.411, u
6.016, -5.274, -4.858, -10.319, 8.259, -9.515, -12.235, -7.936, 8.756, -1.253, 1.369, 0.155, 68.186, u
4.441, -3.140, -4.768, 0.130, -5.006, -14.409, -19.281, -6.186, 15.860, -5.480, -2.025, 5.336, 68.354, u
3.814, -3.470, -7.164, -3.798, -5.992, -14.870, -16.378, -4.748, 22.398, -8.710, -0.213, 4.834, 69.101, u
3.187, -5.205, -5.352, -4.182, -5.722, -18.616, -17.051, -8.833, 23.590, -8.091, -1.430, 7.399, 70.534, u
3.128, -6.136, -4.646, -3.558, -3.621, -19.201, -15.927, -9.097, 20.873, -7.689, -2.883, 7.211, 71.145, u
2.668, -5.194, -4.592, -6.091, -3.555, -17.222, -17.924, -4.429, 19.797, -5.192, -3.755, 5.918, 69.657, u
2.642, -4.718, -3.089, -5.128, -4.011, -16.562, -19.109, -5.207, 19.551, -2.741, -4.812, 6.807, 70.360, u
2.161, -4.449, -4.262, -3.831, -3.419, -14.949, -15.913, -4.680, 17.699, -2.855, -3.830, 7.004, 69.034, u
0.792, -0.294, -5.737, -3.757, -5.803, -12.432, -15.859, -4.342, 13.850, 0.952, -1.042, 3.768, 65.453, u
-2.453, 1.935, -2.026, -6.050, -5.745, -11.876, -16.806, -8.001, 3.432, -0.101, 1.977, -0.761, 64.671, u
-1.962, 5.570, 4.841, -10.719, -4.235, -17.597, -12.268, -8.787, -4.734, -0.448, 5.704, 8.547, 66.100, u
5.597, -5.230, -4.214, -10.563, 8.975, -10.906, -10.080, -8.618, 10.623, -1.820, 1.694, -0.795, 68.271, u
-1.527, 4.603, 9.195, -12.737, -1.526, -21.178, -10.558, -10.066, -3.385, 3.338, 2.554, 8.538, 67.755, u
-2.048, 3.251, 7.763, -12.354, -1.069, -20.799, -10.594, -7.539, 0.471, 3.141, 2.535, 5.894, 67.957, u
-1.087, 3.039, 4.612, -10.269, -0.066, -25.456, -15.084, -7.452, 4.804, 0.662, 3.345, 8.762, 67.946, u
-0.651, 3.174, 2.479, -9.901, 2.314, -24.226, -14.951, -6.007, 4.778, -0.446, 1.699, 6.044, 68.501, u
-1.000, 2.949, 1.598, -11.419, 0.277, -21.797, -17.626, -3.024, 7.088, 2.627, 3.680, 0.709, 67.444, u
1.816, 2.406, -0.087, -10.447, 2.767, -19.519, -21.838, -5.689, 6.449, 5.735, 1.092, 1.182, 67.353, u
2.560, 2.025, -1.905, -11.603, 4.860, -16.193, -22.350, -3.274, 4.552, 5.862, -2.308, 2.146, 66.478, u
3.495, 2.871, -3.404, -11.938, 2.666, -14.212, -23.158, -5.913, 2.916, 9.576, 3.684, 0.454, 64.958, u
4.589, 3.952, -5.472, -10.256, 1.677, -11.682, -19.291, -11.167, 3.503, 7.699, 2.747, 1.440, 65.149, u
3.903, 4.640, -7.051, -10.660, 0.190, -6.910, -18.341, -11.600, 5.516, 6.403, 5.085, -0.216, 64.111, u
5.132, -5.508, -3.884, -10.894, 9.090, -11.970, -8.883, -8.840, 9.932, -2.771, 1.615, -1.094, 69.097, u
5.825, 5.323, -8.318, -10.430, -1.562, -3.106, -23.040, -15.672, 2.696, 6.250, 11.982, 2.271, 62.944, u
6.577, 4.958, -9.402, -9.880, -0.188, -2.446, -20.588, -14.134, 1.343, 5.020, 8.454, 2.056, 62.746, u
4.132, 6.103, -9.369, -9.042, -0.824, -4.293, -16.148, -11.212, -1.596, 6.282, 6.541, 1.806, 61.251, u
4.122, 7.483, -7.168, -7.349, -2.973, -8.926, -13.789, -12.350, -6.285, 8.456, 8.297, 2.585, 60.585, u
3.382, 6.545, -6.577, -5.804, -2.815, -8.739, -10.580, -12.342, -6.149, 9.585, 7.805, -0.071, 59.675, u
1.708, 5.462, -6.150, -7.477, -6.725, -8.075, -10.996, -10.229, -3.822, 5.343, 4.703, 1.755, 59.006, u
3.174, 4.649, -8.425, -8.127, -6.531, -5.383, -10.088, -10.034, -0.663, 2.774, 3.621, 3.144, 60.356, u
5.601, 3.591, -11.161, -7.177, -3.100, -4.006, -12.141, -11.495, -2.723, 3.129, 5.560, 3.591, 62.260, u
5.206, 1.773, -11.484, -6.241, -0.922, -5.955, -10.579, -8.968, -4.024, 2.098, 4.582, 4.167, 63.097, u
2.428, -0.214, -10.753, -7.420, -3.385, -6.938, -10.415, -8.013, -0.823, 6.276, 5.480, 2.559, 64.095, u
5.265, -4.282, -3.828, -10.520, 8.502, -12.763, -7.313, -8.360, 9.869, -3.060, 1.582, -0.723, 68.267, u
-2.697, -0.835, -7.228, -5.621, -5.664, -9.010, -14.349, -9.687, -1.593, 6.794, 5.117, -2.086, 69.787, u
-4.737, -2.010, -7.008, -5.178, -5.915, -9.204, -13.610, -8.330, -1.402, 5.147, 2.160, -5.281, 72.475, u
-4.402, -1.802, -6.924, -4.900, -5.136, -8.146, -12.542, -7.059, 0.084, 6.242, 2.417, -5.736, 71.369, u
-0.540, -0.632, -7.356, -6.918, -5.463, -8.100, -15.928, -6.574, 4.717, 7.451, 5.461, -1.351, 66.899, u
3.487, -3.089, -7.255, -4.749, -4.784, -5.596, -21.600, -7.960, 7.581, 0.612, 2.145, 3.102, 66.723, u
1.191, -2.639, -7.582, -3.233, -3.733, -6.313, -16.483, -6.463, 2.904, 0.238, -0.552, 1.275, 67.538, u
1.871, -0.429, -5.697, -0.578, -0.805, -10.065, -16.713, -6.715, 0.511, -0.107, -2.525, -0.323, 66.889, u
4.238, -1.153, -5.875, -1.930, 3.540, -13.225, -17.203, -6.784, 1.482, 2.080, -1.943, 0.366, 66.438, u
5.162, -1.005, -7.309, -2.577, 4.328, -14.165, -17.620, -9.473, 3.182, 3.995, -0.945, 1.881, 66.301, u
5.354, -0.351, -8.394, -4.274, 3.751, -11.978, -18.872, -8.487, 3.881, 3.648, -0.480, 3.961, 66.429, u
5.164, -2.082, -6.010, -7.570, 7.653, -14.403, -8.180, -5.377, 7.561, -2.909, 0.264, 0.788, 67.478, u
5.828, 1.123, -9.484, -6.751, 3.248, -8.569, -18.196, -10.982, 0.364, 4.191, 0.756, 6.693, 66.179, u
6.035, 2.354, -11.781, -7.498, 4.414, -6.289, -17.909, -14.043, -0.123, 5.311, 3.404, 6.798, 65.655, u
6.485, 4.049, -12.749, -7.637, 3.084, -6.660, -15.518, -13.034, -3.318, 1.322, 8.545, 7.763, 64.971, u
7.106, 4.450, -11.988, -6.431, -2.378, -6.293, -12.721, -12.060, -4.802, -0.793, 6.979, 9.502, 64.408, u
7.470, 4.526, -10.940, -5.978, -4.638, -6.287, -13.618, -9.673, -6.042, -1.216, 4.181, 10.169, 63.864, u
7.205, 5.811, -10.887, -7.216, -3.009, -10.122, -13.530, -9.250, -5.250, -3.565, 2.483, 9.936, 63.765, u
7.440, 6.638, -11.260, -7.244, -1.455, -11.948, -12.138, -10.528, -1.795, -4.841, 1.616, 9.869, 63.251, u
7.554, 7.476, -10.228, -9.892, -2.040, -11.648, -12.703, -9.864, -1.870, -6.570, -1.169, 10.063, 62.803, u
7.199, 7.962, -10.190, -10.032, -1.830, -11.454, -14.100, -6.103, -5.809, -5.690, -1.963, 9.698, 62.841, u
7.096, 8.144, -10.713, -9.106, -2.407, -12.064, -12.674, -7.224, -6.210, -4.281, -4.145, 8.832, 62.888, u
3.672, 0.489, -6.980, -4.751, 7.942, -12.957, -5.705, -2.216, 4.016, -0.951, -2.400, 2.302, 65.173, u
7.086, 8.978, -11.098, -8.138, -3.143, -14.146, -8.007, -11.082, -6.072, -2.727, -5.219, 8.182, 62.873, u
6.850, 8.500, -10.344, -8.079, -3.732, -14.150, -6.925, -11.015, -3.560, -3.875, -6.192, 5.790, 63.020, u
6.589, 9.568, -8.343, -11.716, -5.300, -11.029, -7.209, -11.434, -3.411, -5.667, -6.361, 6.440, 62.707, u
6.766, 10.014, -6.591, -13.474, -6.497, -9.073, -6.792, -8.658, -6.030, -7.433, -4.728, 8.677, 61.945, u
7.386, 8.786, -7.188, -12.711, -5.632, -7.404, -9.385, -10.926, -7.552, -6.479, -0.528, 8.151, 61.974, u
6.953, 8.110, -7.920, -12.039, -3.461, -8.398, -8.559, -10.908, -8.143, -4.633, 0.542, 6.662, 62.044, u
7.170, 5.708, -7.901, -8.419, -2.592, -11.655, -11.689, -7.343, -6.224, -6.403, -1.772, 9.881, 62.497, u
6.874, 4.584, -7.878, -6.565, -2.604, -10.508, -10.502, -5.944, -3.169, -6.104, -3.559, 9.659, 62.750, u
5.051, 5.727, -7.688, -5.700, -5.891, -10.845, -9.237, -4.381, -1.229, -2.695, -0.530, 8.352, 61.373, u
3.878, 7.272, -8.334, -5.287, -8.754, -11.953, -7.524, -3.339, -0.539, -2.396, -2.892, 2.532, 60.052, u
1.202, 4.560, -6.289, -2.661, 7.458, -11.980, -3.185, -3.872, 1.672, 4.142, -3.019, 4.460, 59.580, u
5.350, 9.151, -6.759, -6.961, -11.496, -10.727, -5.612, -3.459, 1.057, -4.128, -5.728, 1.221, 60.215, u
6.625, 9.692, -5.785, -9.393, -11.200, -9.899, -5.215, -5.498, 0.023, -2.368, -4.515, 3.739, 60.616, u
6.923, 10.102, -5.511, -10.189, -11.762, -8.009, -8.303, -8.576, -2.891, -2.326, -0.166, 3.779, 61.733, u
6.344, 10.407, -6.760, -9.023, -10.581, -8.550, -6.255, -7.529, -3.208, -7.903, 1.333, 5.138, 62.618, u
7.241, 9.938, -9.969, -11.170, -6.451, -11.563, -7.950, -5.008, -2.272, -9.794, 0.067, 8.402, 63.288, u
7.738, 9.000, -8.552, -12.680, -4.988, -10.486, -10.090, -3.356, -2.741, -7.646, -1.412, 9.338, 63.196, u
7.794, 8.637, -7.571, -12.893, -6.850, -7.775, -12.886, -1.935, -3.812, -8.856, -2.578, 9.794, 63.186, u
7.799, 8.115, -7.140, -10.970, -8.584, -7.819, -12.697, -3.377, -4.730, -9.988, -0.685, 9.465, 63.391, u
7.881, 8.240, -7.373, -10.045, -8.477, -9.674, -10.896, -4.534, -5.250, -11.068, 0.875, 8.705, 63.506, u
7.597, 8.495, -8.571, -9.155, -6.447, -12.810, -10.034, -5.578, -5.590, -11.671, 1.614, 6.581, 63.850, u
0.336, 5.958, -7.799, -6.791, 1.623, -5.475, -7.060, -9.727, -5.642, 0.608, 0.895, 10.083, 54.122, u
7.875, 8.310, -10.071, -8.141, -4.762, -14.080, -9.268, -3.735, -6.199, -11.275, 2.055, 6.030, 63.841, u
8.325, 7.502, -9.435, -8.021, -4.852, -13.652, -9.936, -2.969, -6.508, -12.780, -1.440, 6.887, 63.586, u
8.320, 6.986, -9.375, -7.636, -6.019, -12.698, -8.798, -4.434, -4.892, -12.079, -2.428, 6.819, 63.771, u
8.722, 7.988, -10.611, -9.708, -6.210, -12.808, -7.825, -5.740, -4.229, -10.451, -6.707, 6.304, 63.791, u
8.992, 8.156, -11.666, -9.095, -7.480, -11.819, -6.907, -5.882, -5.877, -6.761, -7.608, 5.452, 63.530, u
9.335, 8.722, -12.046, -8.655, -8.937, -11.932, -7.065, -3.884, -5.847, -8.450, -6.958, 4.798, 63.488, u
7.916, 9.401, -9.419, -10.496, -9.220, -11.777, -6.732, -4.359, -2.753, -11.664, -4.003, 5.548, 63.595, u
7.671, 9.428, -8.664, -12.612, -6.835, -11.641, -8.202, -5.110, -3.724, -8.925, -4.210, 4.621, 63.783, u
7.524, 8.809, -8.305, -11.104, -8.842, -11.590, -8.444, -7.352, -3.749, -3.722, -4.076, 2.419, 63.506, u
7.647, 8.257, -7.237, -9.669, -11.826, -10.476, -6.718, -9.124, -3.666, -2.615, -3.576, 2.797, 63.392, u
-0.643, 5.077, -9.769, -13.484, -0.100, -5.349, -8.283, -13.631, -11.845, 1.237, 0.683, 7.093, 53.093, u
7.209, 7.762, -7.058, -10.749, -11.330, -8.366, -10.604, -6.881, -5.179, -4.817, -0.603, 5.085, 63.148, u
7.409, 6.803, -7.823, -10.397, -6.903, -7.689, -14.299, -3.952, -8.526, -10.410, 2.930, 8.736, 63.484, u
7.276, 5.825, -8.823, -12.184, -4.543, -7.276, -14.737, -3.184, -7.689, -10.873, 4.745, 8.341, 63.281, u
7.493, 5.017, -7.825, -12.113, -5.141, -5.917, -14.074, -7.054, -6.824, -10.188, 2.730, 7.579, 63.837, u
6.920, 4.270, -7.767, -12.770, -6.216, -5.842, -12.520, -7.117, -3.218, -8.957, 2.782, 8.654, 63.780, u
6.855, 4.100, -6.904, -12.231, -5.155, -3.167, -16.735, -10.696, -2.624, -9.844, 4.511, 10.318, 64.464, u
7.365, 2.980, -7.262, -12.555, -4.594, 0.034, -18.550, -11.654, 1.107, -8.133, 2.295, 8.735, 64.221, u
7.578, 0.634, -6.623, -9.292, -3.980, -4.765, -19.399, -15.264, 4.647, -3.320, 1.961, 8.671, 64.696, u
7.682, -1.295, -6.834, -5.917, -4.126, -5.391, -17.577, -15.372, 4.158, -3.782, 1.267, 7.714, 65.324, u
6.659, -0.667, -7.785, -5.458, -4.521, -6.861, -18.871, -13.116, 2.364, 0.226, 4.240, 5.398, 64.679, u
0.565, 5.216, -8.589, -13.804, 3.287, -7.227, -7.613, -14.464, -12.755, 0.180, -0.646, 8.458, 53.840, u
6.154, -0.223, -5.511, -4.161, -1.131, -7.790, -24.274, -13.025, 0.730, 3.191, 5.461, 3.877, 64.929, u
4.870, -0.554, -5.137, -4.023, -0.995, -6.754, -22.982, -10.068, 0.892, 1.033, 4.542, 2.465, 64.033, u
4.682, 1.117, -4.445, -1.334, -3.482, -9.319, -23.897, -10.603, 3.346, 2.995, 5.196, 1.354, 63.358, u
4.080, -0.548, -3.013, -0.984, -5.168, -6.645, -20.878, -11.204, 4.439, 2.594, 0.707, 2.050, 63.400, u
3.729, 0.399, -2.579, -1.285, -5.911, -7.745, -22.351, -12.514, 6.247, 5.831, -1.597, -0.271, 63.123, u
4.153, -0.245, -3.612, 0.451, -4.898, -10.113, -21.536, -13.087, 7.297, 6.009, 0.036, 0.408, 64.115, u
3.595, -2.133, -4.593, 1.637, -6.657, -13.617, -22.183, -10.572, 9.033, 5.740, -0.190, 2.365, 64.886, u
5.416, -3.979, -3.915, 1.815, -6.117, -14.299, -22.440, -8.154, 7.906, 5.432, -1.188, -0.094, 66.868, u
6.109, -6.100, -3.271, -0.327, -6.376, -13.456, -22.791, -5.112, 8.887, 4.867, -0.982, 0.653, 67.191, u
6.208, -7.087, -2.103, -3.631, -7.472, -11.526, -29.154, -0.754, 12.010, -0.959, -0.605, 3.853, 68.320, u
8.177, -3.256, -2.039, -11.909, -3.374, -3.333, -7.684, -8.635, -8.490, -6.701, -1.408, -0.866, 65.313, u
1.232, 5.508, -7.693, -15.059, 2.711, -8.992, -9.278, -17.995, -13.491, 0.367, 2.329, 10.953, 54.746, u
5.441, -7.796, -1.384, -4.583, -5.931, -9.545, -29.581, 0.800, 10.385, -3.990, -0.062, 4.149, 69.725, u
2.052, -4.308, -2.884, -6.432, -5.958, -11.979, -28.095, 2.657, 13.734, -4.237, -0.766, 1.979, 70.690, u
0.527, -1.081, -5.104, -5.653, -4.110, -13.604, -27.556, 2.607, 11.892, -6.366, -2.524, 1.496, 72.081, u
0.622, -0.005, -6.966, -5.302, -2.131, -13.264, -25.212, 0.781, 4.841, -8.800, -0.638, 2.679, 70.919, u
4.035, 3.221, -7.657, -6.665, -1.711, -10.281, -20.421, -6.103, -5.009, -10.841, 0.999, 6.801, 66.809, u
7.532, 6.324, -8.772, -11.226, -5.591, -6.950, -12.884, -12.170, -6.643, -5.029, -0.885, 8.672, 63.292, u
8.254, 5.963, -10.037, -11.778, -4.825, -7.356, -14.586, -12.141, -7.847, -4.469, 0.841, 9.895, 63.847, u
7.996, 5.249, -9.641, -10.900, -3.695, -6.840, -15.159, -9.534, -9.700, -5.502, 3.214, 9.279, 64.377, u
7.426, 5.305, -9.599, -11.643, -5.177, -6.039, -16.016, -9.722, -9.458, -8.000, 8.863, 7.993, 64.479, u
7.718, 4.853, -10.570, -10.563, -3.624, -6.489, -16.448, -10.865, -7.546, -10.655, 10.300, 8.078, 65.200, u
3.520, 3.888, -7.936, -17.461, 1.500, -6.878, -9.897, -16.922, -12.759, -3.051, -0.343, 11.167, 57.612, u
7.450, 5.077, -11.449, -10.995, -3.002, -8.447, -13.722, -12.288, -6.434, -9.891, 9.972, 9.706, 64.778, u
7.350, 5.173, -11.065, -10.342, -3.559, -9.694, -13.107, -13.281, -7.699, -9.509, 9.574, 10.681, 65.467, u
6.863, 4.518, -9.764, -10.880, -4.791, -8.545, -12.696, -14.435, -5.357, -9.019, 9.679, 10.250, 65.365, u
7.710, 5.279, -10.488, -10.244, -4.602, -7.731, -15.212, -16.682, -3.831, -8.882, 9.351, 10.667, 65.045, u
7.669, 5.540, -11.409, -9.244, -2.905, -8.652, -15.397, -16.883, -0.625, -8.356, 7.621, 11.308, 64.585, u
7.472, 4.353, -10.805, -8.302, -2.877, -10.314, -17.713, -15.005, -2.808, -5.908, 8.309, 10.072, 64.884, u
7.564, 2.641, -9.046, -8.269, -3.201, -9.587, -17.252, -11.451, -5.197, -4.942, 8.416, 8.102, 64.914, u
7.187, 4.097, -9.706, -9.871, -1.547, -9.266, -18.275, -12.111, -7.397, -0.476, 8.209, 7.823, 64.411, u
7.737, 5.184, -11.565, -10.331, 0.846, -6.988, -19.992, -10.034, -6.141, 1.193, 3.228, 8.157, 63.876, u
7.778, 5.439, -10.442, -10.338, -1.280, -6.666, -16.621, -10.922, -6.184, 2.689, 4.562, 8.721, 63.159, u
5.207, 3.340, -7.223, -17.286, 2.621, -4.311, -7.528, -15.334, -9.381, -3.080, -2.449, 9.176, 59.712, u
6.597, 2.707, -7.382, -7.541, -5.643, -5.076, -11.134, -9.980, -7.133, 0.177, 5.631, 8.814, 64.189, u
3.080, -2.505, -1.805, -6.167, -10.229, -8.318, -7.500, -2.928, -0.653, -5.491, 4.963, 8.910, 65.834, u
1.849, -5.103, 2.509, -8.987, -12.657, -18.597, -14.777, -1.586, 5.844, -8.337, 0.931, 11.939, 67.815, u
2.143, -5.530, 5.099, -6.591, -8.871, -22.409, -17.046, -4.214, 8.423, -7.183, -2.925, 13.876, 69.873, u
1.951, -6.031, 3.204, -5.374, -7.151, -22.658, -16.422, -3.473, 8.895, -5.482, -6.137, 12.602, 70.379, u
2.098, -5.406, 1.620, -6.450, -4.208, -23.034, -19.052, -4.326, 10.024, -4.750, -7.663, 14.867, 70.811, u
2.848, -5.887, 1.065, -8.311, -2.394, -23.350, -17.439, -5.936, 11.445, -4.411, -7.121, 13.361, 70.898, u
2.677, -5.290, -1.067, -10.640, -0.363, -22.686, -18.411, -9.759, 15.038, -5.044, -5.212, 12.176, 71.423, u
2.249, -4.984, -1.892, -10.341, 0.205, -21.032, -18.409, -8.942, 13.047, -5.245, -4.539, 10.655, 72.043, u
2.276, -3.166, -3.373, -10.954, -0.256, -19.266, -20.549, -8.392, 13.685, -2.926, -2.794, 9.198, 71.197, u
5.900, 3.030, -6.593, -16.817, 3.197, -3.779, -9.940, -12.095, -9.209, -6.246, 1.173, 9.266, 61.240, u
2.524, -2.854, -2.965, -10.636, 1.213, -16.722, -21.387, -8.438, 12.000, -1.809, -3.460, 9.690, 70.770, u
3.423, -0.919, -3.327, -8.337, -1.714, -13.339, -21.116, -6.402, 10.512, 0.963, -2.817, 6.921, 68.800, u
1.434, 1.151, -5.179, -4.814, -6.246, -9.591, -17.088, -4.929, 7.024, 1.184, -0.234, -0.166, 69.453, u
-1.552, 1.273, -7.471, -8.770, -11.220, -9.496, -7.835, -2.872, 1.012, 3.168, 1.412, -2.106, 71.826, u
0.237, 0.615, -10.713, -11.634, -11.378, -9.006, -8.775, -6.290, -3.138, 1.932, 3.739, 0.087, 72.934, u
4.215, 0.769, -11.612, -12.063, -6.926, -7.417, -10.578, -7.488, -4.047, -0.435, 5.069, 4.397, 70.814, u
7.957, -0.785, -10.143, -13.432, -2.187, -9.250, -11.850, -8.117, -1.443, -1.846, 6.501, 7.252, 67.604, u
8.572, -1.479, -10.225, -9.750, -3.916, -7.843, -13.162, -8.124, -2.929, -1.213, 7.049, 4.057, 66.782, u
6.977, -0.527, -10.295, -6.023, -5.714, -5.852, -13.652, -8.455, -4.093, -0.040, 4.411, 2.792, 65.926, u
4.745, 0.956, -9.341, -6.224, -5.517, -5.095, -14.173, -10.018, -2.826, -0.736, 3.906, 2.089, 65.822, u
6.798, 1.953, -7.283, -16.324, 2.948, -6.352, -11.092, -8.120, -9.676, -7.650, 3.565, 9.414, 62.889, u
3.617, 1.711, -8.026, -4.580, -5.338, -7.624, -13.911, -10.125, -0.779, -2.747, 0.018, -0.206, 64.750, u
6.119, 1.196, -10.440, -4.040, -2.224, -13.949, -14.401, -7.265, 0.174, -3.979, 0.716, 2.649, 65.158, u
6.466, 1.933, -10.617, -9.344, -3.335, -15.515, -13.843, -4.891, 2.010, -2.792, 3.711, 3.860, 66.198, u
6.872, 3.343, -10.656, -13.309, -4.745, -13.443, -12.490, -7.096, 0.320, -3.030, 4.180, 3.291, 67.176, u
6.536, 2.661, -11.794, -15.247, -3.977, -11.398, -11.532, -8.213, 0.762, -0.723, 7.125, 3.420, 68.362, u
6.648, 1.261, -12.063, -14.671, -3.466, -12.946, -10.737, -11.199, -0.117, -0.613, 7.350, 3.571, 69.284, u
7.019, 0.409, -12.702, -15.069, -2.637, -12.967, -10.450, -10.792, 1.203, 1.628, 4.589, 4.420, 69.291, u
7.378, -0.862, -11.804, -15.217, -1.796, -12.355, -12.945, -10.375, 0.736, 1.805, 6.001, 3.298, 69.588, u
6.928, -1.034, -10.939, -15.708, -0.973, -12.147, -12.183, -7.893, 0.929, 1.963, 8.407, 2.630, 70.035, u
6.829, -1.611, -10.354, -15.687, -0.800, -12.255, -13.983, -7.396, -0.691, 2.088, 6.614, 3.178, 70.283, u
7.108, 0.096, -7.001, -15.118, 1.215, -8.095, -10.689, -8.013, -10.796, -7.403, 5.725, 6.762, 65.541, u
7.059, -1.182, -9.947, -16.708, -1.541, -11.866, -14.489, -6.076, -0.135, 3.284, 4.236, 3.162, 69.437, u
7.048, -0.554, -10.653, -16.762, 0.976, -12.633, -15.812, -5.466, -2.836, 2.768, 6.688, 2.600, 69.120, u
7.036, 0.373, -12.303, -15.917, 1.939, -10.389, -16.075, -6.752, -1.169, 1.447, 10.580, 3.657, 68.364, u
3.663, 1.618, -10.902, -12.261, -3.114, -6.237, -14.294, -10.287, -2.059, 2.756, 9.325, 2.456, 69.515, u
